link,headline,category,short_description,authors,date,Close_^GSPC,High_^GSPC,Low_^GSPC,Open_^GSPC,Volume_^GSPC
https://www.huffpost.com/entry/gun-salutes-mark-queen-elizabeth-iis-platinum-jubilee-year_n_6201318ae4b06abdc4333cee,Gun Salutes Mark Queen Elizabeth II’s Platinum Jubilee Year,WORLD NEWS,"The monarch doesn’t celebrate the anniversary of the date she became queen, known as Ascension Day, as it is also the anniversary of her father’s death.",,2/7/2022,4483.870117,4521.859863,4471.470215,4505.75,4228480000
https://www.huffpost.com/entry/un-ambassador-china-uyghur-olympics-genocide_n_62005048e4b09170e9d261df,UN Ambassador: China Had Uyghur Athlete Be Olympic Torchbearer To Distract From Genocide,POLITICS,"The real issue is that ""Uyghurs are being tortured, and Uyghurs are the victims of human rights violations by the Chinese,"" Linda Thomas-Greenfield said.",Sanjana Karanth,2/7/2022,4483.870117,4521.859863,4471.470215,4505.75,4228480000
https://www.huffpost.com/entry/ted-cruz-ottawa-vaccine-truckers-protest_n_6200985be4b0725faacbd834,Ted Cruz Throws In With Anti-Vaccine Ottawa Trucker Mob As City Declares Emergency,POLITICS,"""They're defending Canada, America and standing up for freedom,"" Cruz crowed as Canadians complained protesting truckers were assaulting and harassing them.",Mary Papenfuss,2/7/2022,4483.870117,4521.859863,4471.470215,4505.75,4228480000
https://www.huffpost.com/entry/federal-correctional-institution-dublin-california-inmates-sexual-abuse_n_6201196ee4b0500424301e04,"Women’s Prison Dubbed 'Rape Club' Fostered Culture Of Abuse, Probe Finds",U.S. NEWS,"Inmates inside the federal correctional institution in Dublin, California, have alleged sexual abuse by correctional officers and threats or punishment for speaking up.",,2/7/2022,4483.870117,4521.859863,4471.470215,4505.75,4228480000
https://www.huffpost.com/entry/nathan-chen-first-skate-team-competition_n_61fcf829e4b06abdc42e7d0b,Nathan Chen Brings His A-Game In First Skate At Beijing Winter Olympics,SPORTS,The American figure skating star's personal best short program helped the U.S. take the lead in the team competition.,Ron Dicker,2/4/2022,4500.529785,4539.660156,4451.5,4482.790039,4706290000
https://www.huffpost.com/entry/canada-olympic-team-outfit-2022_n_61fd1debe4b0725faac8d75f,People Are Obsessed With 1 Part Of The Canada Winter Olympic Team's Outfit,SPORTS,"""They're ridiculous and I'm obsessed,"" one fan wrote on Twitter.",Lee Moran,2/4/2022,4500.529785,4539.660156,4451.5,4482.790039,4706290000
https://www.huffpost.com/entry/river-radamus-skier-olympics-mother_n_61fd41cae4b05004242c865a,U.S. Skier River Radamus Posts Sweet Message To His Mom As 2022 Olympics Kick Off,SPORTS,"Momma, he made it.",Carly Ledbetter,2/4/2022,4500.529785,4539.660156,4451.5,4482.790039,4706290000
https://www.huffpost.com/entry/usa-russia-ice-skating-collision-olympics-warmup_n_61fd5314e4b0b69cfe8e793e,Team USA & Team Russia Skaters Narrowly Avoid A Collision At Olympics Warmups,WORLD NEWS,Talk about a chilly reception.,Carly Ledbetter,2/4/2022,4500.529785,4539.660156,4451.5,4482.790039,4706290000
https://www.huffpost.com/entry/ahmaud-arbery-hate-crime-trial-mcmichaels_n_61fd5e6de4b0f8a1b843f14a,"2 Of Ahmaud Arbery’s Killers Withdraw Guilty Pleas, Will Face Federal Hate Crime Trial",CRIME,Travis and Gregory McMichael saw their plea deals tossed by a federal judge earlier this week after Arbery’s family objected.,Phillip Jackson,2/4/2022,4500.529785,4539.660156,4451.5,4482.790039,4706290000
https://www.huffpost.com/entry/tucker-carlson-meghan-markle-prince-harry_n_61fb8314e4b02136b6f0039b,Tucker Carlson Launches Ugly Attack On Meghan Markle And Prince Harry,U.S. NEWS,The Fox News personality slammed the royal couple's criticism of COVID misinformation on Spotify amid the Joe Rogan controversy.,Lee Moran,2/3/2022,4477.439941,4542.879883,4470.390137,4535.410156,4401970000
https://www.huffpost.com/entry/winter-olympics-skeleton-isolation_n_61fbba94e4b0b69cfe8a9c8a,Olympian Released From Beijing Isolation Facility After Emotional Video Plea,SPORTS,"When the ambulance that Belgian skeleton racer Kim Meylemans thought was taking her to the Olympic village drove past it, panic set in.","TIM REYNOLDS, AP",2/3/2022,4477.439941,4542.879883,4470.390137,4535.410156,4401970000
https://www.huffpost.com/entry/how-to-make-rainy-vacations-enjoyable_l_61f2070fe4b04f9a12b881c4,How To Salvage Your Vacation If It Rains Most Of The Time,TRAVEL,Travel experts share their advice for finding the bright side of gloomy vacation weather.,Caroline Bologna,2/3/2022,4477.439941,4542.879883,4470.390137,4535.410156,4401970000
https://www.huffpost.com/entry/charlie-sykes-trump-20-warning_n_61fb8cb4e4b0c7df9746b648,Conservative Pundit Warns Just How Unhinged A Second Donald Trump Presidency Could Be,POLITICS,"Charlie Sykes explained why “we may look back” on Donald Trump’s first term “with a certain sense of nostalgia.""",Lee Moran,2/3/2022,4477.439941,4542.879883,4470.390137,4535.410156,4401970000
https://www.huffpost.com/entry/bc-us-biden-cancer-initiative_n_61fa5e08e4b0c7df974476ea,Biden Aims To Reduce Cancer Deaths By 50% Over Next 25 Years,POLITICS,President Joe Biden set a new goal for the “moonshot” initiative against cancer that was announced in 2016 when he was vice president.,"JOSH BOAK, AP",2/2/2022,4589.379883,4595.310059,4544.319824,4566.390137,4481580000
https://www.huffpost.com/entry/adam-kinzinger-josh-hawley-worst-human-being_n_61fad1a8e4b084213da2b1c6,GOP Rep Slams Sen. Josh Hawley As 'One Of The Worst Human Beings',POLITICS,"Adam Kinzinger of Illinois also called the Missouri senator a self-aggrandizing ""con artist.”",David Moye,2/2/2022,4589.379883,4595.310059,4544.319824,4566.390137,4481580000
https://www.huffpost.com/entry/tucker-carlson-donation-marjorie-taylor-greene-rifle_n_61f9be0ce4b02136b6ed215d,Tucker Carlson Reportedly Donated To Marjorie Taylor Greene's Reelection Campaign,POLITICS,An FEC filing dated Sept. 15 shows the Greene for Congress PAC received a $250 donation from a “Tucker Carlson” who lists Fox News as their employer.,David Moye,2/2/2022,4589.379883,4595.310059,4544.319824,4566.390137,4481580000
https://www.huffpost.com/entry/timothy-leduc-nonbinary-winter-olympics_n_61fa7873e4b06abdc4293fc5,Meet The First Nonbinary U.S. Athlete To Compete In Winter Olympics,SPORTS,"“It’s been a really long journey for me, embracing my gender,” pairs skater Timothy LeDuc said.",,2/2/2022,4589.379883,4595.310059,4544.319824,4566.390137,4481580000
https://www.huffpost.com/entry/tribal-opioid-settlements-johnsonjohnson_n_61f98331e4b04f9a12c34cf5,Native American Tribes Reach $590 Million Settlement Over Opioids,U.S. NEWS,One study cited in the settlement found that Native Americans have had the highest per capita rate of opioid overdose of any population group in 2015.,,2/1/2022,4546.540039,4550.490234,4483.529785,4519.569824,4816830000
https://www.huffpost.com/entry/ben-ray-lujan-stroke-hospitalized_n_61f9a9e7e4b0c7df9743a6e2,"Sen. Ben Ray Luján Suffers Stroke, Expected To Make 'Full Recovery'",POLITICS,The New Mexico Democrat was hospitalized last week when he began to experience dizziness and fatigue.,"Farnoush Amiri, AP",2/1/2022,4546.540039,4550.490234,4483.529785,4519.569824,4816830000
https://www.huffpost.com/entry/liz-cheney-trump-comments-jan-6_n_61f88aade4b0061af2630e7b,Liz Cheney: Trump’s Latest Jan. 6 Comments Show He ‘Would Do This All Again’,POLITICS,"The Wyoming Republican spoke on ""NBC Nightly News"" about the former president's remarks this weekend, including his pledge to pardon insurrectionists.",Sanjana Karanth,2/1/2022,4546.540039,4550.490234,4483.529785,4519.569824,4816830000
https://www.huffpost.com/entry/ahmaud-arbery-plea-deal-federal-trial_n_61f80e8ce4b067cbfa2056eb,Federal Judge Rejects Plea Deal For Man Who Killed Ahmaud Arbery After Family Outrage,CRIME,"The judge said she would reject an agreement for another of the men if it were brought to her. Arbery's mother called the deals a ""betrayal.""",Phillip Jackson,1/31/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
https://www.huffpost.com/entry/bill-cosby-supreme-court-dont-revive-sexual-assault_n_61f87488e4b067cbfa2105fe,Bill Cosby Asks Supreme Court Not To Revive Sexual Assault Case,CRIME,"The 84-year-old actor and comedian has been free since June, when a Pennsylvania appeals court overturned his conviction and released him from prison after nearly three years.","Maryclaire Dale, AP",1/31/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
https://www.huffpost.com/entry/joe-burrow-diamond-necklace_n_61f7e285e4b0061af261b46b,Joe Burrow Blasted For 'Distasteful' Joke About His Diamond Necklace,SPORTS,The Cincinnati Bengals quarterback took flak for lighthearted swagger after he led his team to a win over Kansas City and a berth in the Super Bowl.,Ron Dicker,1/31/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
https://www.huffpost.com/entry/doctors-dismiss-patient-concerns_l_61f47183e4b02de5f519197b,4 Toxic Ways Doctors Dismiss Their Patients' Concerns,WELLNESS,"If you encounter one of these scenarios at an appointment, here's how to advocate for yourself.",Ashleigh Rae-Thomas,1/31/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
https://www.huffpost.com/entry/imani-black_l_61eacc6ae4b01440a68b1a8b,Imani Black Is Creating A Global Network Of Badass Minority Women,FOOD & DRINK,This young woman honors her community’s generational contributions to the aquaculture industry while breaking gender and race barriers.,Carrie Honaker,1/31/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
https://www.huffpost.com/entry/fanerra-dupree_l_61eaca68e4b086341a33f6f6,What It's Like To Be A Black Chef Running A Halal Soul Food Restaurant,FOOD & DRINK,"Fanerra Dupree, co-owner of Black Nile, says, ""Sometimes we're not Black American enough and sometimes not Muslim enough.""",Anna Rahmanan,1/31/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
https://www.huffpost.com/entry/andy-parker-candidate-video_n_61f3ce1fe4b02de5f517c556,Democratic Candidate Evokes Slain Journalist Daughter As His ‘Running Mate’ In Powerful Ad,POLITICS,"Andy Parker hailed WDBJ journalist Alison Parker, who was killed on-air in 2015, as his inspiration ""to take a stand"" in the spot launching a run for Congress.",Lee Moran,1/28/2022,4431.850098,4432.720215,4292.459961,4336.189941,5031090000
https://www.huffpost.com/entry/josh-mandel-morgan-harper-debate-ohio_n_61f2d761e4b0061af25c1d08,A Hard-Right Republican And A Progressive Debated. It Went As Well As You'd Expect.,POLITICS,"Josh Mandel and Morgan Harper, running for Senate from opposite ends of the political spectrum, debated in Columbus. A moment for consensus it was not.",Liz Skalka,1/28/2022,4431.850098,4432.720215,4292.459961,4336.189941,5031090000
https://www.huffpost.com/entry/prince-andrew-gives-up-membership-of-prestigious-golf-club_n_61f42ee1e4b094ce54aa65c7,Prince Andrew Gives Up Membership Of Prestigious Golf Club,WORLD NEWS,"The golf club announced the move Friday, two weeks after Andrew was stripped of his honorary military titles and roles with charitable organizations.",,1/28/2022,4431.850098,4432.720215,4292.459961,4336.189941,5031090000
https://www.huffpost.com/entry/ron-johnson-covid-conspiracy-wisconsin-reelection_n_61f40327e4b0061af25e4877,Sen. Ron Johnson Is Betting On Conspiracy Theories For Reelection,POLITICS,Wisconsin's Republican senator is a COVID-19 truther in a swing state.,Tara Golshan,1/28/2022,4431.850098,4432.720215,4292.459961,4336.189941,5031090000
https://www.huffpost.com/entry/quick-reaction-forces-qrf-oath-keepers-capitol-attack_n_61f2d986e4b02de5f51634bd,‘Quick Reaction Forces’ And The Lingering Mysteries Of The Plot Against The Capitol,POLITICS,"The Oath Keeper “QRFs” show how things could have been a lot worse, and how much more there is to learn.",Ryan J. Reilly,1/28/2022,4431.850098,4432.720215,4292.459961,4336.189941,5031090000
https://www.huffpost.com/entry/florida-dont-say-gay-lgbtq-rights-bill_n_61f30f40e4b094ce54a8233c,Florida's 'Don't Say Gay' Bill Aims To Limit LGBTQ Discussions In Schools,POLITICS,"Opponents say the GOP-backed law would harm LGBTQ families and make teachers ""fearful of providing a safe, inclusive classroom.”","ANTHONY IZAGUIRRE and LINDSAY WHITEHURST, AP",1/27/2022,4326.509766,4428.740234,4309.5,4380.580078,5214200000
https://www.huffpost.com/entry/items-doctors-never-travel-without_l_61f1817ce4b067cbfa176a0b,The Essential Items Doctors Never Travel Without,WELLNESS,"From eye masks to neck pillows, here's what health experts keep in their bags when they take a trip.",Anika Nayak,1/27/2022,4326.509766,4428.740234,4309.5,4380.580078,5214200000
https://www.huffpost.com/entry/ron-johnson-covid-19-conspiracy_n_61f3129ae4b067cbfa1a7b7e,Sen. Ron Johnson's Latest COVID Conspiracy: Athletes 'Dropping Dead' From Vaccines,POLITICS,First things first: They’re not.,Tara Golshan,1/27/2022,4326.509766,4428.740234,4309.5,4380.580078,5214200000
https://www.huffpost.com/entry/beijing-winter-olympics-fake-snow_n_61f170dbe4b067cbfa172aaf,There Will Be No Natural Snow At The Winter Olympics In Beijing,WORLD NEWS,Take 49 million gallons of water. Add air and mix thoroughly. Spray where ski area should go.,Ryan Grenoble,1/26/2022,4349.930176,4453.22998,4304.799805,4408.430176,5570640000
https://www.huffpost.com/entry/eric-trump-work_n_61f0f9e5e4b094ce54a38a64,Eric Trump's Oblivious Boast About His Father Gets A Brutal Fact-Check,POLITICS,The former president's son received a quick reminder about his father.,Ed Mazza,1/26/2022,4349.930176,4453.22998,4304.799805,4408.430176,5570640000
https://www.huffpost.com/entry/loudoun-county-mask-mandate-school-board_n_61f06206e4b0061af25712da,Anatomy Of A GOP Non-Scandal,POLITICS,A call to a radio show from a Virginia parent spread to top conservative pundits — but it quickly turned into a bad game of telephone.,Liz Skalka,1/26/2022,4349.930176,4453.22998,4304.799805,4408.430176,5570640000
https://www.huffpost.com/entry/covid-news-what-to-monitor-and-skip_l_61eef632e4b010a5a233d434,Overwhelmed By COVID News? Here's What To Monitor And What To Skip.,WELLNESS,"If your mental health is wrecked from reading pandemic headlines for two years, take back some control by following this guide.",Anika Nayak,1/25/2022,4356.450195,4411.009766,4287.109863,4366.640137,5145050000
https://www.huffpost.com/entry/whoopi-goldberg-bill-maher-covid-19_n_61efc058e4b05788adbf11b6,Whoopi Goldberg Slams Bill Maher’s ‘Flippant’ COVID-19 Commentary,POLITICS,"The ""View"" co-host said the ""Real Time"" comedian's gags were ""not really funny to people who have lost their kids"" to the coronavirus.",Lee Moran,1/25/2022,4356.450195,4411.009766,4287.109863,4366.640137,5145050000
https://www.huffpost.com/entry/infrastructure-republicans-rick-scott-voted_n_61f05d65e4b02de5f51120c7,Florida Sen. Rick Scott Touts Infrastructure Funding He Voted Against,POLITICS,"The Florida Republican railed against the ""reckless spending"" contained in the measure, which passed with wide bipartisan support last year.",Igor Bobic,1/25/2022,4356.450195,4411.009766,4287.109863,4366.640137,5145050000
https://www.huffpost.com/entry/tom-brady-blood-unsportsmanlike-conduct-penalty_n_61ee7e06e4b03216750d2906,Tom Brady Bleeds In Playoff Defeat And Twitter's Sharks Come For Him,SPORTS,"The Tampa Bay Buccaneers quarterback got his first unsportsmanlike penalty and a bloody lip after bragging that refs let him ""talk smack.""",Ron Dicker,1/24/2022,4410.129883,4417.350098,4222.620117,4356.319824,6928110000
